Date,Open,High,Low,Close
7/20/2007,250.07,251.12,248.54,249.31
7/23/2007,249.87,249.93,248.46,249.24
7/24/2007,249.14,249.47,247.25,247.62
7/25/2007,247.67,248.11,246.24,247.45
7/26/2007,247.38,247.75,242.16,242.22
7/27/2007,241.95,244.37,239.68,240.06
7/30/2007,238.85,241.43,238.24,241.11
7/31/2007,241.2,242.92,240.11,240.3
8/1/2007,240.5,241.84,237.59,241.36
8/2/2007,241.52,243.14,240.09,242.76
8/3/2007,242.71,242.94,240.58,240.72
8/6/2007,239.33,241.79,238.85,241.41
8/7/2007,241.29,241.51,238.52,240.06
8/8/2007,240.12,244.07,239.79,243.65
8/9/2007,243.56,244.04,238.91,239.07
8/10/2007,239,240.49,236.25,239.54
8/13/2007,239.07,239.69,236.42,237.77
8/14/2007,237.6,238.07,234.61,234.72
8/15/2007,234.69,234.86,231.34,231.45
8/16/2007,230.93,231.66,221.44,226.62
8/17/2007,226.75,228.97,219.27,226.45
8/20/2007,226.55,229.57,224.83,228.41
8/21/2007,228.34,229.08,225.32,226.62
8/22/2007,226.38,230.02,225.68,229.89
8/23/2007,229.89,234.96,229.88,233.35
8/24/2007,233.2,234.8,230.81,234.49
8/27/2007,234.43,235.51,232.38,232.59
8/28/2007,232.74,232.8,228.19,228.48
8/29/2007,228.57,234.51,227.36,234.41
8/30/2007,234.43,234.46,231.1,233.47
8/31/2007,233.22,235.51,232.67,233.29
9/4/2007,234,234.41,231.89,234.17
9/5/2007,234.08,234.79,231.81,232.67
9/6/2007,232.46,233.97,231.84,233.4
9/7/2007,233.49,234.16,229.07,230.14
9/10/2007,228.88,231.47,228.2,230.43
9/11/2007,230.3,232.5,229.53,232.45
9/12/2007,232.37,232.52,230.99,231.58
9/13/2007,231.71,234.79,231.39,232.36
9/14/2007,231.69,233.3,230.15,231.64
9/17/2007,231.13,231.67,228.75,229.4
9/18/2007,229.49,234.25,228.16,233.49
9/19/2007,233.22,233.86,231.05,232.08
9/20/2007,231.74,232.24,229.43,230.4
9/21/2007,230.34,233.68,230.06,233.24
9/24/2007,233.16,233.55,231.69,232.23
9/25/2007,232.28,232.37,229.69,231.7
9/26/2007,231.4,233.27,231.17,232.66
9/27/2007,232.75,234.58,232.41,234.25
9/28/2007,234.22,235.25,232.33,234.88
10/1/2007,234.91,237.05,234.6,236.45
10/2/2007,236.5,236.78,234.9,236.13
10/3/2007,236.04,237.87,235.84,237.13
10/4/2007,237.11,237.92,236.1,237.51
10/5/2007,237.41,238.97,236.64,238.89
10/8/2007,239.07,239.79,238.53,239.24
10/9/2007,239.06,239.14,236.94,238.68
10/10/2007,238.52,240.36,238.4,239.18
10/11/2007,239.31,239.86,237.71,238.26
10/12/2007,238.64,239.54,237.35,239.54
10/15/2007,239.02,240.67,238.89,239.75
10/16/2007,239.77,239.98,236.59,237.43
10/17/2007,237.58,238.79,235.82,237.87
10/18/2007,237.92,238.18,236.04,236.12
10/19/2007,236.02,237,234.74,234.98
10/22/2007,233.99,234.45,230.25,232.47
10/23/2007,232.57,235.82,232.29,235.31
10/24/2007,235.4,235.68,232.75,233.91
10/25/2007,233.93,235.1,232.98,234.18
10/26/2007,234.22,235.36,233.59,234.35
10/29/2007,234.26,236.78,234.14,236.63
10/30/2007,236.41,237.69,235.19,236.91
10/31/2007,237.02,240.18,236.9,240.03
11/1/2007,239.91,241.35,237.88,238.3
11/2/2007,238.02,240.28,237.58,239.97
11/5/2007,239.67,239.75,237.06,238
11/6/2007,238.09,239.64,237.72,239.42
11/7/2007,239.43,239.64,236.79,237.14
11/8/2007,237.06,238.85,234.98,237.39
11/9/2007,237.23,238.05,231.05,231.4
11/12/2007,229.89,231.02,224.73,225.1
11/13/2007,224.62,229.8,224.14,229.77
11/14/2007,229.69,232.4,228.25,228.76
11/15/2007,228.04,229.69,225.08,225.64
11/16/2007,225.51,228.4,223.9,227.22
11/19/2007,227.76,228.33,224.51,225.03
11/20/2007,224.99,228.33,224.25,227.26
11/21/2007,227.23,227.34,222.41,224
11/23/2007,223.54,224.81,221.23,223.3
11/26/2007,223.28,224.82,221.86,222.18
11/27/2007,222.41,225.6,221.87,225.26
11/28/2007,225.71,229.3,223.66,229.14
11/29/2007,229.12,229.2,225.69,226.52
11/30/2007,226.54,229.31,226.07,228.65
12/3/2007,228.14,228.45,226.48,228.2
12/4/2007,228.2,228.33,225.52,225.95
12/5/2007,225.84,227.38,223.64,224.84
12/6/2007,224.72,226.06,223.92,225.55
12/7/2007,225.85,227.06,224.79,226.91
12/10/2007,226.27,228.83,226.19,228.43
12/11/2007,228.54,229.82,224.72,225.02
12/12/2007,225.06,230.34,224.99,229.59
12/13/2007,229.51,229.75,227.38,229.13
12/14/2007,228.94,230.02,228.21,228.42
12/17/2007,228.61,229.12,227.32,228.26
12/18/2007,228.19,229.04,227.69,228.31
12/19/2007,228.29,228.57,225.9,226.53
12/20/2007,226.5,226.62,223.52,224.21
12/21/2007,224.24,226.46,224.2,226.38
12/24/2007,226.26,226.46,225.62,226.01
12/26/2007,225.97,226.87,225.36,226.61
12/27/2007,226.72,228.39,226.43,226.88
12/28/2007,226.76,227.7,224.15,224.29
12/31/2007,224.45,224.91,220.89,221.35
1/2/2008,221.71,222.73,216.38,217.08
1/3/2008,217.09,217.59,213.54,215.34
1/4/2008,215.43,216.8,213.42,213.83
1/7/2008,214.06,216.21,214,214.97
1/8/2008,215.01,217.3,214.41,214.76
1/9/2008,214.82,216.47,213.76,214.96
1/10/2008,215.4,216.04,213.5,214.51
1/11/2008,214.37,215.11,211.92,213.09
1/14/2008,212.72,213.42,210.66,211.6
1/15/2008,211.61,212.09,209.3,209.41
1/16/2008,209.51,211.97,206.95,211.15
1/17/2008,211.33,212.39,209.37,209.98
1/18/2008,210.13,211.51,208.17,208.69
1/22/2008,205.88,209.97,204.66,208.82
1/23/2008,208.73,210.46,204.57,208.82
1/24/2008,208.9,211.89,207.03,211.8
1/25/2008,211.74,214,211.06,211.68
1/28/2008,211.7,212.69,209.33,211.97
1/29/2008,212.02,213.41,210.83,213.14
1/30/2008,213.02,213.74,211.65,211.92
1/31/2008,211.24,212.57,209.9,211.75
2/1/2008,211.44,212.33,208.76,209.65
2/4/2008,209.32,211.72,209.2,210.43
2/5/2008,210.59,212.07,209.41,209.57
2/6/2008,209.7,209.91,207.7,208.79
2/7/2008,209.16,209.37,205.82,208.86
2/8/2008,208.75,209.87,208.04,208.76
2/11/2008,208.75,209.47,206.73,208.73
2/12/2008,208.65,210.96,207.78,210.45
2/13/2008,210.31,212.79,209.31,212.58
2/14/2008,212.58,213.85,211.85,212.45
2/15/2008,212.27,213.28,210.27,211.27
2/19/2008,211.32,211.36,208.71,209.89
2/20/2008,209.84,210.89,209.01,209.89
2/21/2008,209.95,211.95,209.64,210.61
2/22/2008,210.78,211.49,209.96,210.85
2/25/2008,211.37,212.86,210.42,212.52
2/26/2008,212.57,213.2,211.78,213.05
2/27/2008,213.02,213.48,210.6,210.71
2/28/2008,210.83,211.26,209.46,209.67
2/29/2008,209.55,209.65,205.89,206.25
3/3/2008,205.94,206.07,203.43,205.18
3/4/2008,205.12,205.68,203.64,205.14
3/5/2008,205.2,207.72,204.38,207.35
3/6/2008,207.23,207.58,205.82,206.32
3/7/2008,206.32,207.94,204.8,206.9
3/10/2008,206.7,206.82,204.24,204.47
3/11/2008,204.22,207.67,203.54,207.39
3/12/2008,207.59,207.96,205.71,205.73
3/13/2008,205.38,206.09,202.92,204.28
3/14/2008,204.29,205.11,199.71,199.79
3/17/2008,198.95,199.79,192.48,194.67
3/18/2008,194.39,200.63,193.48,200.59
3/19/2008,200.76,201.8,195.61,195.78
3/20/2008,195.42,198.34,195.08,197.35
3/24/2008,196.79,200.39,196.78,200.1
3/25/2008,199.94,200.92,198.91,200.64
3/26/2008,200.36,201.02,197.52,198.87
3/27/2008,198.71,201.71,197.71,200.05
3/28/2008,199.89,200.45,197.49,197.75
3/31/2008,197.46,200.06,196.78,198.11
4/1/2008,198.07,201.68,196.97,201.2
4/2/2008,201.16,204,200.8,203.41
4/3/2008,203.37,204.55,202.6,204.12
4/4/2008,204.1,205.12,202.12,202.29
4/7/2008,202.85,204.43,202.32,203.61
4/8/2008,203.52,204.1,201.06,201.92
4/9/2008,201.82,202.55,200.52,200.98
4/10/2008,200.85,201.24,198.01,200.61
4/11/2008,200.56,201.91,198.4,198.93
4/14/2008,199.08,200.76,198.02,200.05
4/15/2008,199.79,200.28,198.43,199.9
4/16/2008,199.87,200.95,199.09,200.82
4/17/2008,200.78,204.39,200.47,204.07
4/18/2008,204,208.99,203.5,207.06
4/21/2008,207.26,208.09,203.87,204.43
4/22/2008,204.36,206.07,203.3,205.48
4/23/2008,205.22,206.04,204.06,204.64
4/24/2008,204.64,206.12,204.1,205.72
4/25/2008,205.71,207.64,205.37,207.26
4/28/2008,207.2,208.62,206.72,207.22
4/29/2008,207.45,207.6,203.39,204.89
4/30/2008,204.93,207.89,203.61,206.35
5/1/2008,206.64,207.13,204.77,206.29
5/2/2008,206.26,209,206.2,207.57
5/5/2008,207.66,208.29,206.42,206.85
5/6/2008,206.97,207.16,205.47,206.65
5/7/2008,206.66,206.89,204.16,204.45
5/8/2008,204.57,204.71,202.32,202.79
5/9/2008,202.78,203.25,199.72,200.86
5/12/2008,200.86,203.72,200.13,203.17
5/13/2008,203.14,204.15,201.47,203.76
5/14/2008,203.62,204.94,203.31,204.43
5/15/2008,204.49,204.83,203.02,203.9
5/16/2008,203.93,204.39,202.55,203.52
5/19/2008,203.43,204.07,202.87,203.29
5/20/2008,203.22,204.82,202.65,203.93
5/21/2008,203.93,203.96,202.54,203.06
5/22/2008,203.07,206.52,202.64,206.05
5/23/2008,206.13,206.23,204.08,204.5
5/27/2008,204.8,206.16,204.63,205.94
5/28/2008,205.89,207.68,205.14,207.14
5/29/2008,207.25,208.94,206.74,208.59
5/30/2008,208.54,209.33,207.64,209.12
6/2/2008,208.14,208.31,204.57,205.5
6/3/2008,205.2,207.12,203.92,206.27
6/4/2008,206.31,206.61,204.42,205.74
6/5/2008,205.64,207.52,205.47,207.45
6/6/2008,207.37,208.05,206.61,206.67
6/9/2008,205.81,210.09,205.73,209.91
6/10/2008,209.83,210.75,208.53,209.87
6/11/2008,209.77,210.61,209.34,209.71
6/12/2008,209.71,210.29,209.43,209.96
6/13/2008,209.89,210.86,209.64,210.5
6/16/2008,210.41,212.81,210.3,212.41
6/17/2008,212.38,212.67,210.57,211.19
6/18/2008,211.18,211.49,210.38,211.23
6/19/2008,211.14,213.28,210.75,212.94
6/20/2008,212.87,213.1,211.67,212.01
6/23/2008,211.69,212.18,211.03,211.83
6/24/2008,211.9,212.85,211.58,212.52
6/25/2008,212.44,213.3,212.09,212.92
6/26/2008,212.9,213.9,211.87,212.32
6/27/2008,212.41,212.97,210.52,211.6
6/30/2008,211.73,212.3,209.35,211.38
7/1/2008,211.47,211.92,209.97,211.54
7/2/2008,211.49,212.03,210.76,210.96
7/3/2008,210.92,211.91,210.53,211.64
7/7/2008,211.68,212.42,210.9,211.72
7/8/2008,211.66,211.82,210.16,211.51
7/9/2008,211.56,212.33,210.96,211.71
7/10/2008,211.79,212.18,211.07,211.63
7/11/2008,211.69,212.13,210.17,211.37
7/14/2008,211.26,212.28,210.98,211.69
7/15/2008,211.79,212.01,208.86,209.83
7/16/2008,209.76,210.28,207.94,209.86
7/17/2008,209.91,213.63,209.6,212.48
7/18/2008,212.36,213.83,211.52,213.7
7/21/2008,213.43,213.82,212.06,213.22
7/22/2008,213.13,213.81,212.78,213.61
7/23/2008,213.53,215.89,213.39,215.69
7/24/2008,215.55,215.67,212.71,213.25
7/25/2008,213.23,214.89,211.54,214.83
7/28/2008,214.7,214.88,213.62,214.24
7/29/2008,214.29,214.81,213.65,213.9
7/30/2008,214.08,214.39,213.19,214.24
7/31/2008,214.21,214.58,213.29,213.87
8/1/2008,213.84,213.96,211.95,212.65
8/4/2008,212.63,212.88,212.01,212.25
8/5/2008,212.18,212.36,210.53,211.6
8/6/2008,211.43,213.92,211.36,213.52
8/7/2008,213.48,213.73,212.35,212.55
8/8/2008,212.45,212.7,210.78,211.54
8/11/2008,211.06,211.53,209.64,210.23
8/12/2008,210.28,210.59,207.05,207.1
8/13/2008,206.98,207.34,202.45,204.65
8/14/2008,204.61,205.86,203.39,205.08
8/15/2008,205.09,206.52,204.32,206.15
8/18/2008,205.96,206.21,205,205.29
8/19/2008,205.09,205.38,203.82,204.79
8/20/2008,204.77,205.13,204.06,204.4
8/21/2008,204.39,204.63,201.73,203.71
8/22/2008,203.65,204.61,202.68,203.61
8/25/2008,203.6,203.8,202.29,202.56
8/26/2008,202.5,202.83,200.68,201.6
8/27/2008,201.41,202.25,200.45,200.94
8/28/2008,200.93,201.13,199.72,200.12
8/29/2008,200.1,200.33,197.57,198.12
9/2/2008,194.54,194.9,192.61,193.63
9/3/2008,193.61,194.07,191.87,192.13
9/4/2008,192.04,193.6,186.66,186.66
9/5/2008,187.12,190.31,186.13,190.25
9/8/2008,194.7,195.65,188.43,190.51
9/9/2008,190.16,190.97,187.64,188.24
9/10/2008,187.99,190.12,187.13,188.31
9/11/2008,188.59,188.95,185.86,188.63
9/12/2008,188.42,193.72,187.56,193.66
9/15/2008,191.17,192.09,187.21,188.11
9/16/2008,188.05,190.01,184.43,188.81
9/17/2008,187.64,192.04,186.78,189.16
9/18/2008,189.29,192.09,189.05,191.62
9/19/2008,191.65,197.07,191.29,196.74
9/22/2008,195.99,197.11,194.24,195.71
9/23/2008,195.75,196.58,194.87,195.3
9/24/2008,195.71,197.44,195.25,196.09
9/25/2008,196.15,197.19,195.17,195.7
9/26/2008,195.64,195.84,193.08,195.46
9/29/2008,195.39,195.46,187.86,188.01
9/30/2008,187.71,190.96,186.38,188.95
10/1/2008,189.04,189.9,185.91,187.12
10/2/2008,187.41,188.1,184.62,185.95
10/3/2008,185.82,188.5,184.61,186.54
10/6/2008,185.67,185.7,174.05,177.41
10/7/2008,176.77,181.99,175.9,176.91
10/8/2008,178.48,178.93,171.09,171.45
10/9/2008,171.2,176.4,169.79,169.94
10/10/2008,169.94,172.09,165.96,171.5
10/13/2008,172.75,177.53,168.62,177.2
10/14/2008,177.51,181.36,176.84,177.85
10/15/2008,177.98,178.74,171.53,171.57
10/16/2008,170.98,176.23,170.33,175.95
10/17/2008,176.01,176.53,173.89,175.7
10/20/2008,175.99,179.19,173.55,175.09
10/21/2008,175.18,175.57,166.7,167.16
10/22/2008,167.81,167.97,157.68,158.93
10/23/2008,158.87,160.66,154.5,159.73
10/24/2008,159.82,159.92,139,149.97
10/27/2008,145.99,149.68,140.62,143.86
10/28/2008,144.19,157.44,142.8,157.25
10/29/2008,157.73,161.18,153.3,159.83
10/30/2008,159.58,165.06,158.16,162.08
10/31/2008,161.31,162.3,155.44,158.17
11/3/2008,158.53,163.33,155.56,157.14
11/4/2008,156.71,161.72,153.68,159.43
11/5/2008,159.02,160.82,155.16,156.94
11/6/2008,156.32,157.59,152.46,152.62
11/7/2008,152.49,156.19,150.25,153.95
11/10/2008,156.92,157.51,152.02,152.97
11/11/2008,152.91,154.25,149.71,150.27
11/12/2008,150.21,151.77,140.92,141.43
11/13/2008,142.05,145.8,138.86,145.01
11/14/2008,144.94,146.29,140.98,142.8
11/17/2008,140.49,146.45,140.36,144.55
11/18/2008,144.68,146.49,143.52,145.12
11/19/2008,144.91,147.87,143.12,143.47
11/20/2008,143.31,143.88,138.11,138.41
11/21/2008,137.86,143.21,137.67,142.81
11/24/2008,142.94,147.25,141.03,147.15
11/25/2008,147.25,148.56,143.69,147
11/26/2008,147.25,147.58,144.51,146.54
11/28/2008,146.88,147.55,145.54,146.86
12/1/2008,146.66,147.06,138.01,138.78
12/2/2008,138.64,140.9,137.04,139.18
12/3/2008,139,139.79,136.26,137.9
12/4/2008,137.77,138.26,134.09,135.29
12/5/2008,135.38,137.5,133.24,137.04
12/8/2008,136.88,140.77,136.13,138.42
12/9/2008,138.29,138.47,135.41,135.82
12/10/2008,135.94,138.39,135.71,137.06
12/11/2008,136.98,138.65,135.77,137.59
12/12/2008,137.26,138.2,132.54,136.18
12/15/2008,136.58,139.21,135.2,138.71
12/16/2008,138.61,139.07,136.77,138.63
12/17/2008,138.64,139.08,134.83,135.53
12/18/2008,135.32,138.12,133.6,134.3
12/19/2008,134.3,135.88,132.27,133.09
12/22/2008,133.16,134.72,132.03,133.68
12/23/2008,133.74,134.39,132.84,134.19
12/24/2008,133.88,134.06,132.53,133.54
12/26/2008,133.23,133.88,132.71,132.88
12/29/2008,132.95,133.53,130.2,130.95
12/30/2008,130.83,131.89,129.82,130.07
12/31/2008,129.99,133.27,129.9,132.46
1/2/2009,132.6,134.44,131.34,133.9
1/5/2009,133.7,137.55,132.81,137.14
1/6/2009,137.17,140.85,135.4,139.8
1/7/2009,139.76,141.54,137.9,139.97
1/8/2009,140.12,140.25,137.24,138.72
1/9/2009,138.78,140.05,136.5,136.98
1/12/2009,136.51,136.56,131.7,132.12
1/13/2009,132.06,132.58,128.77,129.36
1/14/2009,129.6,132.06,129,129.97
1/15/2009,130,132.02,129.05,131.44
1/16/2009,131.43,135.7,131.06,133.64
1/20/2009,130.98,131.07,124.61,124.85
1/21/2009,124.81,126.16,119.36,124.96
1/22/2009,125.04,125.3,121.07,123.17
1/23/2009,123.18,123.82,118.8,122.67
1/26/2009,122.34,125.09,119.66,124.41
1/27/2009,124.43,127.65,124.19,125.53
1/28/2009,125.64,129.68,125.57,128.57
1/29/2009,128.49,129.4,126.45,128.6
1/30/2009,128.65,130.7,126.66,130.5
2/2/2009,130.24,130.32,125.26,127.72
2/3/2009,127.75,129.38,126.66,129.27
2/4/2009,129.25,130.66,127.25,129.25
2/5/2009,129.47,135.58,128.41,133.13
2/6/2009,133.26,136.76,132.42,136.15
2/9/2009,135.69,137.34,133.58,136.34
2/10/2009,136.2,136.43,130.29,131.07
2/11/2009,131.57,131.78,128.82,130.1
2/12/2009,130.05,130.22,127.08,129.71
2/13/2009,129.82,133.87,129.15,132.21
2/17/2009,131.03,132.2,129.63,131.57
2/18/2009,131.56,133.71,130.34,133.3
2/19/2009,133.23,136.34,132.85,134.76
2/20/2009,134.6,135.32,132.7,134.69
2/23/2009,134.46,139.11,133.76,136.96
2/24/2009,136.86,140.64,136.21,139.97
2/25/2009,139.9,141.81,137.59,138.4
2/26/2009,138.28,141.69,138.21,140.67
2/27/2009,141.04,141.13,136.67,139.5
3/2/2009,139.59,139.8,135.5,136.71
3/3/2009,137.03,138.65,136,138.05
3/4/2009,137.91,140.82,137.32,140.37
3/5/2009,140.51,141.5,137.98,138.31
3/6/2009,138.47,140.18,137.22,138.58
3/9/2009,138.57,139.3,135.89,135.99
3/10/2009,136.06,137.03,135.09,135.68
3/11/2009,135.67,136.25,133.86,134.86
3/12/2009,134.86,136.54,131.44,136.18
3/13/2009,136.09,138.35,135.25,137.16
3/16/2009,136.82,140.02,135.92,138.03
3/17/2009,138.18,139.35,137.88,138.47
3/18/2009,138.43,139.01,135.05,137.15
3/19/2009,137.35,137.98,135.21,137.04
3/20/2009,137.06,138.96,136.54,138.73
3/23/2009,137.98,141.85,137.64,141.36
3/24/2009,141.24,145.07,141,143.54
3/25/2009,143.89,144.58,140.93,142.03
3/26/2009,142.07,143.58,141.67,142.62
3/27/2009,142.75,142.94,138.98,140.15
3/30/2009,139.62,140.46,135.68,138.76
3/31/2009,138.78,142.52,138.53,141.53
4/1/2009,141.59,142.82,140.52,142.59
4/2/2009,142.55,146.91,142.23,146.75
4/3/2009,146.68,148.93,145.5,148.74
4/6/2009,148.86,151.52,147.61,148.9
4/7/2009,148.98,149.03,145.78,148.03
4/8/2009,148.06,148.54,145.68,146.56
4/9/2009,146.58,148.01,146.26,147.23
4/13/2009,146.93,148.82,146.35,148.61
4/14/2009,148.63,149.26,146.96,147.11
4/15/2009,147.1,149.26,145.79,149.07
4/16/2009,148.84,149.83,146.49,148.14
4/17/2009,148.18,148.8,146.13,146.64
4/20/2009,146.57,147.07,141.95,142.31
4/21/2009,142.37,145.16,141.44,144.72
4/22/2009,144.74,144.95,140.56,141.81
4/23/2009,141.82,144.55,141.03,144.36
4/24/2009,144.3,144.33,141.09,142.57
4/27/2009,141.95,142.08,140.1,141.26
4/28/2009,141.36,141.96,138.96,141
4/29/2009,141,144.52,140.81,144.07
4/30/2009,143.99,146.95,143.6,145.73
5/1/2009,145.65,148.34,145.57,147.8
5/4/2009,148.12,149.11,147.3,148.46
5/5/2009,148.68,149.86,147.76,149.05
5/6/2009,148.97,149.33,146.92,148.85
5/7/2009,148.71,150.89,148.04,149.21
5/8/2009,149.19,150.36,148.13,150.3
5/11/2009,150.27,150.42,146.69,147.39
5/12/2009,147.11,149.47,146.25,147.24
5/13/2009,147.08,148.09,144.14,144.56
5/14/2009,144.61,146.31,143.36,146.04
5/15/2009,145.94,146.43,143.5,144.32
5/18/2009,144.15,147.94,142.98,147.62
5/19/2009,147.52,149.63,147.02,148.56
5/20/2009,148.53,149.85,147.54,149.36
5/21/2009,149.26,150.04,146.77,149.66
5/22/2009,149.5,151.07,148.1,151
5/26/2009,150.96,151.54,149.51,151.31
5/27/2009,151.19,153.08,151.12,152.04
5/28/2009,152.09,154.87,151.96,154.56
5/29/2009,154.39,155.74,153.2,154.2
6/1/2009,154.16,159.18,153.44,158.77
6/2/2009,158.56,159.22,156.8,158.67
6/3/2009,158.58,160.47,155.64,156.4
6/4/2009,156.27,158.58,155.16,156.2
6/5/2009,156.13,158.47,154.82,157.6
6/8/2009,157.2,158.49,155.5,157.9
6/9/2009,157.93,159.17,156.56,158.78
6/10/2009,158.86,161.27,158.43,160.58
6/11/2009,160.57,162.07,159.88,161.75
6/12/2009,161.78,162.58,160.4,161.79
6/15/2009,161.59,161.76,158.81,159.48
6/16/2009,159.54,160.36,156.35,157.87
6/17/2009,158.02,159.38,155.55,157.05
6/18/2009,156.72,158.45,154.92,157.73
6/19/2009,157.79,159.62,157.32,158.87
6/22/2009,158.82,158.92,156.34,156.65
6/23/2009,156.79,156.84,153.97,156.67
6/24/2009,156.66,158.27,156.08,157.07
6/25/2009,157.07,158.53,155.9,157.02
6/26/2009,157.13,158.23,156.6,157.3
6/29/2009,157.11,159.32,156.65,159.15
6/30/2009,159.12,160.27,158.13,158.62
7/1/2009,158.61,159.97,158.12,159.14
7/2/2009,159.24,159.32,156.78,156.87
7/6/2009,156.41,156.48,152.98,155.21
7/7/2009,155.16,155.35,152.67,153.05
7/8/2009,152.88,152.93,146.71,149.13
7/9/2009,148.8,152.35,148.06,151.89
7/10/2009,151.87,152.17,148.28,149.8
7/13/2009,149.58,150.99,147.07,150.85
7/14/2009,150.91,153.02,150.65,152.71
7/15/2009,152.7,155.16,152.32,154.83
7/16/2009,154.73,155.05,152.96,154.17
7/17/2009,154.2,154.63,152.34,153.76
7/20/2009,154.04,156.44,153.75,155.92
7/21/2009,155.93,156.05,153.07,154.2
7/22/2009,154.1,154.64,152.27,154.07
7/23/2009,153.98,157.59,153.78,156.45
7/24/2009,156.7,157.17,155.32,155.69
7/27/2009,155.8,157.47,155.12,156.94
7/28/2009,156.99,157.47,154.1,155.28
7/29/2009,155.18,156.33,153.82,155.56
7/30/2009,155.54,158.06,155.18,157.64
7/31/2009,157.57,158.58,156.86,158.25
8/3/2009,158.35,161.64,158.1,161.3
8/4/2009,161.3,162.05,160.21,161.28
8/5/2009,161.29,162.43,160.38,161.17
8/6/2009,161.2,162.38,159.92,160
8/7/2009,160.04,163.05,158.9,162.71
8/10/2009,162.83,162.9,159.34,159.94
8/11/2009,160.04,160.21,157.77,158.18
8/12/2009,158.06,159.73,155.91,158.35
8/13/2009,158.44,160.34,157.32,158.23
8/14/2009,158.05,158.38,155.95,156.96
8/17/2009,156.43,156.54,153.4,154.42
8/18/2009,154.32,157.08,154,156.72
8/19/2009,156.77,157.53,153.6,155.54
8/20/2009,155.54,156.73,154.5,155.49
8/21/2009,155.4,156.56,153.51,155.76
8/24/2009,155.75,156.81,154.78,155.2
8/25/2009,155.06,155.52,153.37,153.86
8/26/2009,153.94,154.11,152.2,153.07
8/27/2009,152.93,153.08,151.02,152.05
8/28/2009,152.05,153.62,151.93,152.19
8/31/2009,151.98,152.19,149.99,151.44
9/1/2009,151.27,152.75,149.77,150.06
9/2/2009,150.11,150.55,148.98,150.01
9/3/2009,150.02,151.72,149.36,151.24
9/4/2009,151.21,152.73,150.8,152.42
9/8/2009,152.01,152.92,151.28,152.21
9/9/2009,152.17,153.03,151.62,152.22
9/10/2009,152.23,153.12,151.85,152.8
9/11/2009,152.83,152.89,150.44,151.1
9/14/2009,150.8,150.9,149.84,150.62
9/15/2009,150.63,151.74,149.4,150.12
9/16/2009,150.04,150.58,148.54,149.87
9/17/2009,149.8,151.2,149.55,149.69
9/18/2009,149.7,150.05,148.19,148.51
9/21/2009,148.31,149.62,148.03,149.12
9/22/2009,149.06,149.42,148.43,149.02
9/23/2009,149.01,150.38,148.19,149.25
9/24/2009,149.34,149.55,146.26,146.62
9/25/2009,146.58,146.6,142.68,142.98
9/28/2009,143.07,143.16,139.7,142.3
9/29/2009,142.32,143.96,141.98,143.72
9/30/2009,143.8,144.52,142.79,143.65
10/1/2009,143.54,144.21,142.69,142.88
10/2/2009,142.71,143.26,140.79,143.12
10/5/2009,142.48,143.96,142.4,142.71
10/6/2009,142.69,143.24,140.91,141.25
10/7/2009,141.18,142.02,139.65,141.35
10/8/2009,141.38,142.56,140.93,142.11
10/9/2009,141.93,143.13,141.61,142.14
10/12/2009,142.23,143.22,141.46,141.87
10/13/2009,141.87,143.23,141.13,142.83
10/14/2009,142.86,143.88,141.68,142.83
10/15/2009,142.9,147.59,142.8,147.33
10/16/2009,147.3,149.36,147.12,148.63
10/19/2009,148.46,149.13,147.02,148.61
10/20/2009,148.87,149.41,147.44,148.55
10/21/2009,148.54,151.57,148.4,150.98
10/22/2009,150.87,151.96,150.48,151.84
10/23/2009,151.69,153.23,149.92,150.07
10/26/2009,150.07,151.18,149.09,150.46
10/27/2009,150.36,151.15,149.85,150.23
10/28/2009,150.29,150.4,148.25,148.44
10/29/2009,148.5,151.63,147.61,151.36
10/30/2009,151.43,151.72,147.6,148.09
11/2/2009,147.21,148.94,145.76,148.01
11/3/2009,148.09,148.57,146.3,148.35
11/4/2009,148.45,151.29,147.76,150.15
11/5/2009,150.27,150.6,148.5,150.52
11/6/2009,150.3,150.76,148.34,149.46
11/9/2009,149.9,151.61,149.17,150.85
11/10/2009,150.77,151.02,148.96,150.3
11/11/2009,150.34,151.16,148.51,148.83
11/12/2009,148.85,150.02,148.2,149.93
11/13/2009,149.77,150.44,148.92,149.66
11/16/2009,149.63,150.38,149.08,149.91
11/17/2009,149.83,150.22,149.3,150.12
11/18/2009,150.05,150.32,149.33,149.5
11/19/2009,149.57,149.69,147.29,148.3
11/20/2009,148.28,148.41,146.36,146.75
11/23/2009,146.51,148.23,146.27,147.81
